sample_index,source_row_index,epoch_time,Time,Tgt_q0,Tgt_q1,Tgt_q2,Tgt_q3,Tgt_q4,Tgt_q5,Act_X,Act_Y,Act_Z,Act_RX,Act_RY,Act_RZ,Fx,Fy,Fz,Mx,My,Mz,force_magnitude,force_base_x,force_base_y,force_base_z,ur_fresh,ft_fresh,is_candidate_reference,is_reference_segment,is_final_measurement_window
256,256,1777637019.9028106,3534.448,2.036323876419618,0.031057247153631746,-1.7969344773217628,-0.35618945369887545,2.183944988282323,0.9798479540005723,0.5238825831422054,-0.5790819616813438,1.001100399840873,-0.7426546674951091,-0.49718621739913904,1.5319888157324932,5.53,34.42,52.72,0.434,0.745,1.31,63.20376333732035,-33.45399352572181,-49.92701178045909,19.566285080588546,1,0,0,0,0
257,257,1777637019.910587,3534.4559999999997,2.033475128033715,0.028821151171705382,-1.7962718561363626,-0.3538997362254328,2.1837445537332285,0.982412839390137,0.5222511497469118,-0.5793253155682702,1.002308796216482,-0.7432171317313854,-0.495138031650136,1.5315064982331923,5.53,34.42,52.72,0.434,0.745,1.31,63.20376333732035,-33.5012488354322,-49.86027614119496,19.655403572306465,1,0,0,0,0
258,258,1777637019.9172578,3534.464,2.030620564338368,0.02658480748288621,-1.7955970322426662,-0.3516236248172655,2.183547499559108,0.9849818893645658,0.5206298404172239,-0.5795683001324217,1.0034886664094418,-0.7437300043368459,-0.4930255914618509,1.531052583674029,5.53,34.42,52.72,0.434,0.745,1.31,63.20376333732035,-33.54678377295977,-49.793167999634676,19.747643379665337,1,0,0,0,0
259,259,1777637019.9270751,3534.4719999999998,2.0277602074624217,0.024348265810975267,-1.7949100138124257,-0.3493611680166433,2.1833538246986293,0.9875550841469403,0.5188987155956872,-0.5797061248855866,1.004749013767467,-0.7444790816109282,-0.49097073499751737,1.530571677389968,5.53,34.42,52.72,0.434,0.745,1.31,63.20376333732035,-33.59624019080479,-49.723480418386984,19.838947555856837,1,0,0,0,0
260,260,1777637019.9393027,3534.48,2.0248950064854725,0.02211229796169506,-1.7942110368807915,-0.3471131381411867,2.1831635888767766,0.9901315705106679,0.5172863444886325,-0.579915582561757,1.0059541378837824,-0.745091107510957,-0.4889351944182156,1.5302083743654926,5.53,34.42,52.72,0.434,0.745,1.31,63.20376333732035,-33.63785977067783,-49.65860605044737,19.930703328650633,1,0,0,0,0
261,261,1777637019.9394133,3534.488,2.0220838713416196,0.019922764957366758,-1.7935148146474447,-0.34492519455924064,2.18298059242035,0.9926584140749334,0.5156069766081002,-0.5801784804960932,1.0071497111247678,-0.7457113523030293,-0.4867606346978118,1.5297155264559652,5.53,34.42,52.72,0.434,0.745,1.31,63.20376333732035,-33.686639775656445,-49.58718030842537,20.025921943443024,1,0,0,0,0
262,262,1777637019.9459655,3534.4959999999996,2.0193778427810942,0.017819073746466976,-1.7928349196726545,-0.3428355274329471,2.182807823106874,0.9950898227522696,0.5139621650296858,-0.5803740563261246,1.0083772885805362,-0.7463696220330167,-0.4847088688860865,1.529285731085626,5.53,34.42,52.72,0.434,0.745,1.31,63.20376333732035,-33.73181642289074,-49.51944049570066,20.117287933644544,1,0,0,0,0
263,263,1777637019.9534485,3534.504,2.016777565183413,0.015801273266283646,-1.7921726784783214,-0.340842686886873,2.1826449122303866,0.9974253310719892,0.5124909958637314,-0.5805671569793308,1.0094965404840606,-0.7469393805401342,-0.4828995634892353,1.5290045819034561,5.53,34.42,52.72,0.434,0.745,1.31,63.20376333732035,-33.76670158310414,-49.4619580492986,20.20000668631119,1,0,0,0,0
264,264,1777637019.9604487,3534.5119999999997,2.0142836478252546,0.013869397473303006,-1.79152936083932,-0.33894526705501704,2.1824915080296057,0.9996645016543461,0.5111362860988462,-0.5807795049914748,1.0105376670735025,-0.7473234142114437,-0.48124537525966465,1.528696155094515,5.53,34.42,52.72,0.434,0.745,1.31,63.20376333732035,-33.79900639064926,-49.409973008801906,20.273071653657155,1,0,0,0,0
265,265,1777637019.967225,3534.52,2.0118966706969275,0.012023471604804168,-1.7909061812514677,-0.33714191480228717,2.1823472739108642,1.0018069187512664,0.5097984772701464,-0.5810569811719475,1.0114809706037353,-0.7476460586761917,-0.4797110170190336,1.528278875269069,5.53,34.42,52.72,0.434,0.745,1.31,63.20376333732035,-33.834627225254074,-49.359108037199874,20.33745692804599,1,0,0,0,0
266,266,1777637019.977249,3534.528,2.0096171848976665,0.01026351320011609,-1.7903042990844291,-0.3354313307315149,2.1822118884278985,1.0038521878977409,0.5086070252213345,-0.5812982036607295,1.0123345419581193,-0.7479475811136771,-0.47807231792339905,1.5279950534595061,5.53,34.42,52.72,0.434,0.745,1.31,63.20376333732035,-33.864264488273726,-49.30899837898089,20.40955583862379,1,0,0,0,0
267,267,1777637020.031466,3534.536,2.00744571299551,0.008589533034430455,-1.7897248187226165,-0.33381227009048153,2.182085045274778,1.005799935598106,0.507509339186938,-0.5815577396666151,1.0131457593928763,-0.7481051130281463,-0.4766410471540169,1.5277161581170002,5.53,34.42,52.72,0.434,0.745,1.31,63.20376333732035,-33.89004577164344,-49.26589031270717,20.470773050674406,1,0,0,0,0
268,268,1777637020.0354571,3534.544,2.0053827493847804,0.007001536000999839,-1.7891687897027069,-0.3322835436296021,2.1819664532751943,1.007649809011591,0.5064864133012411,-0.581825992159024,1.0138892564818733,-0.7482027900831585,-0.47531126413441893,1.5275102596698604,5.53,34.42,52.72,0.434,0.745,1.31,63.20376333732035,-33.91070807841098,-49.227674091542426,20.52841155953561,1,0,0,0,0
269,269,1777637020.0355752,3534.544,2.0053827493847804,0.007001536000999839,-1.7891687897027069,-0.3322835436296021,2.1819664532751943,1.007649809011591,0.5064864133012411,-0.581825992159024,1.0138892564818733,-0.7482027900831585,-0.47531126413441893,1.5275102596698604,5.52,34.41,52.71,0.434,0.745,1.31,63.18910190847786,-33.90248403762028,-49.22000909572014,20.515235331239253,0,1,0,0,0
270,270,1777637020.0400155,3534.5519999999997,2.003428760639414,0.005499521942895198,-1.7886372068473158,-0.33084401841147404,2.1818558363685523,1.0094014756390068,0.5054552405445288,-0.5821011849544073,1.0146818425094064,-0.7483016211590402,-0.47408030534097284,1.5271542528966633,5.52,34.41,52.71,0.434,0.745,1.31,63.18910190847786,-33.92950898699313,-49.180673801975686,20.56483270744533,1,0,0,0,0
271,271,1777637020.0401897,3534.56,2.0015841858602057,0.00408348643526591,-1.7881310103943262,-0.329492618573183,2.1817529335934016,1.01105462301262,0.5044307185388534,-0.5823276793369399,1.0154156864677866,-0.7485533196223177,-0.47280156130195433,1.5268144630295233,5.52,34.41,52.71,0.434,0.745,1.31,63.18910190847786,-33.95816641211207,-49.138406601043314,20.61849971840448,1,0,0,0,0
272,272,1777637020.0460339,3534.5679999999998,1.9998494370141302,0.002753421519039993,-1.7876510861214348,-0.32822832604219077,2.1816574990687347,1.0126089583911795,0.503476828457633,-0.5825775584418933,1.01608386222543,-0.7487684198833472,-0.471601494779879,1.5264978281310535,5.52,34.41,52.71,0.434,0.745,1.31,63.18910190847786,-33.98459014398773,-49.099028291421796,20.668711947853282,1,0,0,0,0
273,273,1777637020.0513232,3534.576,1.9982248992639742,0.0015093163869901547,-1.7871982654654843,-0.327050181206646,2.181569301973641,1.0140642084619709,0.5025075768916867,-0.5826869866087532,1.016776695571702,-0.7491816658755771,-0.4704570181780384,1.5262368674305442,5.52,34.41,52.71,0.434,0.745,1.31,63.18910190847786,-34.01069695964285,-49.05950845635181,20.719549279375855,1,0,0,0,0
274,274,1777637020.051482,3534.584,1.996710931286595,0.0003511580230712674,-1.7867733256362186,-0.3259572835408804,2.181488126525795,1.015420119051698,0.5015510682157723,-0.5828086008991844,1.0174655545939788,-0.7495532317957639,-0.4692360226160341,1.5258684419912645,5.52,34.41,52.71,0.434,0.745,1.31,63.18910190847786,-34.04178199375045,-49.01616138773681,20.77102793559593,1,0,0,0,0
275,275,1777637020.0516043,3534.5919999999996,1.99530786557823,-0.0007210682040863503,-1.7863769897241157,-0.32494879218685924,2.1814137719592197,1.0166764548478748,0.5007183189407794,-0.5828709306008297,1.0180517790662502,-0.749968506313985,-0.4682400595335298,1.5256800138457014,5.52,34.41,52.71,0.434,0.745,1.31,63.18910190847786,-34.06334718838128,-48.98180213444704,20.81667691985627,1,0,0,0,0
276,276,1777637020.0517032,3534.6,1.994016008745352,-0.0017073779926803923,-1.7860099268019711,-0.3240239264922895,2.1813460525017407,1.0178329991323387,0.4999237531049937,-0.5828423821979691,1.01865950753535,-0.7503884517208267,-0.46723114943438565,1.525486885926174,5.52,34.41,52.71,0.434,0.745,1.31,63.18910190847786,-34.08524631088065,-48.94691147566537,20.862848341489126,1,0,0,0,0
277,277,1777637020.0518024,3534.6079999999997,1.9928356417796698,-0.0026077876034173997,-1.7856727520199858,-0.323181966506052,2.181284797352531,1.0188895535283842,0.49929287590318394,-0.5828144091222383,1.0191801027861052,-0.750723878264848,-0.46638343711740304,1.5254348027802707,5.52,34.41,52.71,0.434,0.745,1.31,63.18910190847786,-34.09815016742711,-48.92035460933632,20.90401062132277,1,0,0,0,0
278,278,1777637020.058669,3534.616,1.991767020315975,-0.003422313398601773,-1.7853660266940636,-0.32242225343159614,2.1812298506601007,1.01984593776291,0.4986953492639382,-0.5829469790870855,1.019606902022518,-0.7509115256957054,-0.46555669119893356,1.5252691289468256,5.52,34.41,52.71,0.434,0.745,1.31,63.18910190847786,-34.11419169135534,-48.893700231178485,20.94016721397227,1,0,0,0,0
279,279,1777637020.0621705,3534.624,1.9908103748716266,-0.004150971423906746,-1.7850902583871378,-0.3217441900388769,2.1811810715010735,1.020701989444879,0.49821689318759144,-0.5829979403789526,1.019995155559731,-0.7510489200542279,-0.4649837231332074,1.5252263247728903,5.52,34.41,52.71,0.434,0.745,1.31,63.18910190847786,-34.12198433295457,-48.87677979899559,20.96695451566818,1,0,0,0,0
280,280,1777637020.068396,3534.632,1.9899659110665657,-0.004793777032135793,-1.7848459009832922,-0.3211472410353693,2.1811383338600554,1.0214575638612762,0.4978029413929159,-0.5829825165001693,1.0203489247214157,-0.7512216788694088,-0.46448559804672357,1.5252221921359175,5.52,34.41,52.71,0.434,0.745,1.31,63.18910190847786,-34.12792938396474,-48.862086928498506,20.991510116115304,1,0,0,0,0
281,281,1777637020.0754719,3534.64,1.9892338098228612,-0.005350744548373143,-1.7846333547545203,-0.32063093339665283,2.181101526610873,1.022112533791646,0.49742824980347133,-0.5831679112957088,1.0206023895586127,-0.7511801247465404,-0.46400506562495714,1.5250907694080398,5.52,34.41,52.71,0.434,0.745,1.31,63.18910190847786,-34.13676697741797,-48.847843572162276,21.010281261302318,1,0,0,0,0
282,282,1777637020.084037,3534.6479999999997,1.9886142275428793,-0.005821886975932777,-1.784452966419968,-0.3201948566570074,2.1810705534994352,1.0226667893421784,0.4970776113175064,-0.5831683721369544,1.0209110109121073,-0.751383184160985,-0.4635393880071435,1.5250661679401458,5.52,34.41,52.71,0.434,0.745,1.31,63.18910190847786,-34.143870805387365,-48.83303473786561,21.03315013770944,1,0,0,0,0
283,283,1777637020.0928934,3534.656,1.988107296265289,-0.0062072157426191765,-1.7843050291975207,-0.31983866316042064,2.1810453331284325,1.0231202378001973,0.49679937854999934,-0.5832509418671138,1.0210821019343892,-0.7514189599222133,-0.46314302009856906,1.5249423878898782,5.52,34.41,52.71,0.434,0.745,1.31,63.18910190847786,-34.152854880200636,-48.81994523042608,21.04894418326376,1,0,0,0,0
284,284,1777637020.0970585,3534.6639999999998,1.987713123798201,-0.00650674048683797,-1.7841897828476334,-0.3195620682723286,2.1810257989440744,1.0234728035098066,0.4965403365914229,-0.5832682670536591,1.021263267331284,-0.7515756286055782,-0.46292620138986657,1.5248684493731823,5.52,34.41,52.71,0.434,0.745,1.31,63.18910190847786,-34.159985434978495,-48.81073153600144,21.05873885118599,1,0,0,0,0
285,285,1777637020.1042364,3534.672,1.9874317938288613,-0.0067204688831843384,-1.7841074137093011,-0.3193648505523985,2.1810118992250196,1.0237244277693176,0.4963570244291736,-0.5833111516804088,1.0213672015262614,-0.7516478045792037,-0.4627261207459096,1.5247828897384987,5.52,34.41,52.71,0.434,0.745,1.31,63.18910190847786,-34.16636753946633,-48.802832123748,21.066691858461574,1,0,0,0,0
286,286,1777637020.1121461,3534.68,1.9872633660094166,-0.006848406507201865,-1.784058054728101,-0.3192468518885905,2.1810035970736337,1.0238750687509786,0.4962410443390428,-0.5832945762601491,1.0214664390777126,-0.7517334892773003,-0.4626193325634431,1.5247746924659171,5.52,34.41,52.71,0.434,0.745,1.31,63.18910190847786,-34.16866177367021,-48.79882788674327,21.072245952354834,1,0,0,0,0
287,287,1777637020.1184266,3534.6879999999996,1.9872078681565237,-0.006890562471834727,-1.7840417828763924,-0.3192079736904532,2.181000873680415,1.0239247118831214,0.4962606022131471,-0.5832775893590088,1.0214627280385873,-0.7517242114842254,-0.46253855375295716,1.5248630304979942,5.52,34.41,52.71,0.434,0.745,1.31,63.18910190847786,-34.16488239764033,-48.79902173632701,21.07792419411572,1,0,0,0,0
288,288,1777637020.125772,3534.696,1.9871608714077804,-0.006923713469778825,-1.7840241227837863,-0.3191941410294401,2.181047760474475,1.0240122153827598,0.4962915657760272,-0.5832428923508234,1.021445317111119,-0.7517232810674499,-0.46256525722743436,1.5248158464507768,5.52,34.41,52.71,0.434,0.745,1.31,63.18910190847786,-34.16692675998307,-48.79859638781199,21.075595041596678,1,0,0,0,0
289,289,1777637020.1329267,3534.7039999999997,1.9870215071220099,-0.007022028870367514,-1.7839717199922553,-0.31915312210233804,2.1811868124761684,1.0242717072131546,0.49636102845843666,-0.5831585078598722,1.0214511472325414,-0.7518061282301902,-0.4626968939697299,1.5250989577224896,5.52,34.41,52.71,0.434,0.745,1.31,63.18910190847786,-34.15382264750502,-48.80723861836735,21.07682274472422,1,0,0,0,0
290,290,1777637020.1406775,3534.712,1.9867897805326549,-0.007185532776656345,-1.783884476821246,-0.3190849198618233,2.181418065424574,1.0247032036044803,0.4963606292798928,-0.5831821835275273,1.0214634161765326,-0.7518454507784798,-0.46281187363465043,1.5253440208927793,5.52,34.41,52.71,0.434,0.745,1.31,63.18910190847786,-34.14201602049621,-48.81519196513063,21.077532480431053,1,0,0,0,0
291,291,1777637020.143067,3534.712,1.9867897805326549,-0.007185532776656345,-1.783884476821246,-0.3190849198618233,2.181418065424574,1.0247032036044803,0.4963606292798928,-0.5831821835275273,1.0214634161765326,-0.7518454507784798,-0.46281187363465043,1.5253440208927793,5.52,34.42,52.66,0.434,0.746,1.31,63.152849500240286,-34.15052703407011,-48.765449365306424,21.070236151856058,0,1,0,0,0
292,292,1777637020.1472507,3534.72,1.9864657004175905,-0.0074142652594204606,-1.7837622308524788,-0.3189895391574531,2.1817415786469434,1.025306731582444,0.496345677255777,-0.5831301987524642,1.0216155450055389,-0.752022620940186,-0.4627752506286671,1.5257851910567288,5.52,34.42,52.66,0.434,0.746,1.31,63.152849500240286,-34.1323888844853,-48.77230344791843,21.08375785818142,1,0,0,0,0
293,293,1777637020.157914,3534.728,1.986049279212269,-0.0077082823463827665,-1.783604754934637,-0.3188669866457232,2.1821574349107373,1.0260823290260288,0.496193690701214,-0.5831568334628996,1.0217992362535413,-0.7522969605743475,-0.4626908723424395,1.5261568699745693,5.52,34.42,52.66,0.434,0.746,1.31,63.152849500240286,-34.11921509984138,-48.77501573598895,21.09880093571165,1,0,0,0,0
294,294,1777637020.161743,3534.736,1.9855405331678435,-0.008067656007517243,-1.7834117571897945,-0.3187172706638979,2.1826657402165934,1.0270300447488412,0.4959553495569359,-0.5830995185256782,1.0220821104445494,-0.7527728281968783,-0.46259691015439525,1.5266579567990617,5.52,34.42,52.66,0.434,0.746,1.31,63.152849500240286,-34.102812870863474,-48.777671028398295,21.119170517333842,1,0,0,0,0
295,295,1777637020.1692445,3534.7439999999997,1.984939482554145,-0.008492474136833295,-1.7831828810214478,-0.31854040106721193,2.1832666235321305,1.0281499386046549,0.4955765631936166,-0.5830234650613295,1.0223828171288811,-0.7534254348438129,-0.4626293067702521,1.5271503857273498,5.52,34.42,52.66,0.434,0.746,1.31,63.152849500240286,-34.088471808808734,-48.78075878535168,21.135185404092994,1,0,0,0,0
296,296,1777637020.1760526,3534.752,1.984246151907359,-0.008982840531113645,-1.7829177051240066,-0.3183363890289659,2.1839602364664756,1.029442081617909,0.49502362667003375,-0.5829450299251264,1.0228265400051504,-0.754262217338142,-0.4624720262518368,1.5275395592606416,5.52,34.42,52.66,0.434,0.746,1.31,63.152849500240286,-34.08285629714319,-48.77422614866403,21.159304578063626,1,0,0,0,0
297,297,1777637020.1841981,3534.7599999999998,1.9834605703221935,-0.009538874866226621,-1.7826157434935013,-0.31810524680290797,2.1847467528853772,1.030906556140097,0.49449511815910957,-0.5827616565049332,1.0232799779445183,-0.7552401040715861,-0.4622789076091574,1.5282297393754567,5.52,34.42,52.66,0.434,0.746,1.31,63.152849500240286,-34.06522233891905,-48.771766029506885,21.19334483660017,1,0,0,0,0
298,298,1777637020.190484,3534.768,1.982582771788302,-0.010160712671718919,-1.7822764454392823,-0.31784698744715634,2.1856263684667514,1.0325434560331546,0.49390221432256687,-0.5825700597552818,1.0238290870284925,-0.7563765334944478,-0.46213660816051294,1.5289916908456083,5.52,34.42,52.66,0.434,0.746,1.31,63.152849500240286,-34.0460909952844,-48.76996819610166,21.228195639103348,1,0,0,0,0
299,299,1777637020.198108,3534.776,1.9816127955706682,-0.010848505304523748,-1.7818991955963988,-0.31756162450884773,2.186599300196489,1.0343528868811407,0.49330854957579395,-0.5824502973177572,1.024370759019488,-0.7573996823592121,-0.46214538938611915,1.5298022369688686,5.52,34.42,52.66,0.434,0.746,1.31,63.152849500240286,-34.02207242760736,-48.774552210756724,21.256153094358428,1,0,0,0,0
300,300,1777637020.2056484,3534.7839999999997,1.9805506866336127,-0.011602419922726703,-1.7814833139383026,-0.31724917166853395,2.1876657858043473,1.0363349662316839,0.49268095096200787,-0.582227271419804,1.0250064335469395,-0.7586130021696276,-0.46222090207186034,1.5308208927216187,5.52,34.42,52.66,0.434,0.746,1.31,63.152849500240286,-33.99043984221801,-48.782865800996404,21.28765848031512,1,0,0,0,0
301,301,1777637020.212217,3534.792,1.9793964961080357,-0.012422639460455187,-1.7810280557894922,-0.31690964234323005,2.1888260831397255,1.0384898238688551,0.4920427346202848,-0.5820405785173729,1.0256284182336337,-0.7598151990010724,-0.4623311690228623,1.5319417893884115,5.52,34.42,52.66,0.434,0.746,1.31,63.152849500240286,-33.95357807563597,-48.794475431713956,21.319852326072866,1,0,0,0,0
